Devil's Play,Rare
Olivia Voldaren,Mythic Rare
Reaper from the Abyss,Mythic Rare
Bloodline Keeper // Lord of Lineage,Rare
Garruk Relentless // Garruk, the Veil-Cursed,Mythic Rare
Bloodgift Demon,Rare
Balefire Dragon,Mythic Rare
Angelic Overseer,Mythic Rare
Angel of Flight Alabaster,Rare
Instigator Gang // Wildblood Pack,Rare
Kessig Cagebreakers,Rare
Dearly Departed,Rare
Falkenrath Marauders,Rare
Geist-Honored Monk,Rare
Liliana of the Veil,Mythic Rare
Daybreak Ranger // Nightfall Predator,Rare
Elder of Laurels,Rare
Sever the Bloodline,Rare
Mayor of Avabruck // Howlpack Alpha,Rare
Kruin Outlaw // Terror of Kruin Pass,Rare
Sturmgeist,Rare
Mindshrieker,Rare
Mentor of the Meek,Rare
Mikaeus, the Lunarch,Mythic Rare
Skaab Ruinator,Mythic Rare
Curse of Death's Hold,Rare
Skirsdag High Priest,Rare
Grimgrin, Corpse-Born,Mythic Rare
Evil Twin,Rare
Gavony Township,Rare
Kessig Wolf Run,Rare
Moorland Haunt,Rare
Back from the Brink,Rare
Slayer of the Wicked,Uncommon
Fiend Hunter,Uncommon
Manor Gargoyle,Rare
Falkenrath Noble,Uncommon
Avacynian Priest,Common
Bonds of Faith,Common
Claustrophobia,Common
Brimstone Volley,Common
Skaab Goliath,Uncommon
Elite Inquisitor,Rare
Grasp of Phantoms,Uncommon
Civilized Scholar // Homicidal Brute,Uncommon
Murder of Crows,Uncommon
Cackling Counterpart,Rare
Stitched Drake,Common
Galvanic Juggernaut,Uncommon
Blasphemous Act,Rare
Charmbreaker Devils,Rare
Heretic's Punishment,Rare
Into the Maw of Hell,Uncommon
Dead Weight,Common
Morkrut Banshee,Uncommon
Skirsdag Cultist,Uncommon
Victim of Night,Common
Abattoir Ghoul,Uncommon
Unburial Rites,Uncommon
Rebuke,Common
Ludevic's Test Subject // Ludevic's Abomination,Rare
Blazing Torch,Common
Essence of the Wild,Mythic Rare
Gutter Grime,Rare
Army of the Damned,Mythic Rare
Chapel Geist,Common
Divine Reckoning,Rare
Battleground Geist,Uncommon
Smite the Monstrous,Common
Geistflame,Common
Harvest Pyre,Common
Gallows Warden,Uncommon
Spectral Rider,Uncommon
Mausoleum Guard,Uncommon
Midnight Haunting,Uncommon
Snapcaster Mage,Rare
Undead Alchemist,Rare
Gatstaf Shepherd // Gatstaf Howler,Uncommon
Dissipate,Uncommon
Champion of the Parish,Rare
Makeshift Mauler,Common
Silent Departure,Common
Mirror-Mad Phantasm,Mythic Rare
Moon Heron,Common
Rage Thrower,Uncommon
Screeching Bat // Stalking Vampire,Uncommon
Geistcatcher's Rig,Uncommon
Moan of the Unhallowed,Uncommon
Tribute to Hunger,Uncommon
Deranged Assistant,Common
Voiceless Spirit,Common
Think Twice,Common
Thraben Sentry // Thraben Militia,Common
Armored Skaab,Common
Invisible Stalker,Uncommon
Kessig Wolf,Common
Lantern Spirit,Uncommon
Laboratory Maniac,Rare
Pitchburn Devils,Common
Ambush Viper,Common
Avacyn's Pilgrim,Common
Festerhide Boar,Common
Village Bell-Ringer,Common
Creeping Renaissance,Rare
Tree of Redemption,Mythic Rare
Moldgraf Monstrosity,Rare
Hamlet Captain,Uncommon
Prey Upon,Common
Stensia Bloodhall,Rare
Stromkirk Noble,Rare
Geist of Saint Traft,Mythic Rare
Vampire Interloper,Common
Scourge of Geier Reach,Uncommon
Corpse Lunge,Common
Forbidden Alchemy,Common
Markov Patrician,Common
Darkthicket Wolf,Common
Orchard Spirit,Common
Grizzled Outcasts // Krallenhorde Wantons,Common
Hollowhenge Scavenger,Uncommon
Spidery Grasp,Common
Travel Preparations,Common
Desperate Ravings,Uncommon
Ulvenwald Mystics // Ulvenwald Primordials,Uncommon
Villagers of Estwald // Howlpack of Estwald,Common
Hanweir Watchkeep // Bane of Hanweir,Uncommon
Spider Spawning,Uncommon
Make a Wish,Uncommon
Abbey Griffin,Common
Cloistered Youth // Unholy Fiend,Uncommon
Doomed Traveler,Common
Elder Cathar,Common
Butcher's Cleaver,Uncommon
Sharpened Pitchfork,Common
Silver-Inlaid Dagger,Uncommon
Fortress Crab,Common
Selhoff Occultist,Common
Ashmouth Hound,Common
Rakish Heir,Uncommon
Grimoire of the Dead,Mythic Rare
Lost in the Mist,Common
Crossway Vampire,Common
One-Eyed Scarecrow,Common
Reckless Waif // Merciless Predator,Uncommon
Somberwald Spider,Common
Village Cannibals,Uncommon
Village Ironsmith // Ironfang,Common
Stitcher's Apprentice,Common
Traveler's Amulet,Common
Boneyard Wurm,Uncommon
Caravan Vigil,Common
Hinterland Harbor,Rare
Isolated Chapel,Rare
Nephalia Drownyard,Rare
Shimmering Grotto,Common
Sulfur Falls,Rare
Woodland Cemetery,Rare
Clifftop Retreat,Rare
Night Revelers,Common
Woodland Sleuth,Common
Diregraf Ghoul,Uncommon
Ghoulraiser,Common
Walking Corpse,Common
Rolling Temblor,Uncommon
Silverchase Fox,Common
Unruly Mob,Common
Demonmail Hauberk,Uncommon
Manor Skeleton,Common
Sensory Deprivation,Common
Creepy Doll,Rare
Curiosity,Uncommon
Endless Ranks of the Dead,Rare
Spectral Flight,Common
Ranger's Guile,Common
Splinterfright,Rare
Lumberknot,Uncommon
Riot Devils,Common
Altar's Reap,Common
Ghoulcaller's Chant,Common
Typhoid Rats,Common
Thraben Purebloods,Common
Bramblecrush,Uncommon
Cobbled Wings,Common
Trepanation Blade,Uncommon
Unbreathing Horde,Rare
Brain Weevil,Common
Mask of Avacyn,Uncommon
Runechanter's Pike,Rare
Frightful Delusion,Common
Spare from Evil,Common
Feral Ridgewolf,Common
Urgent Exorcism,Common
Mulch,Common
Naturalize,Common
Ghost Quarter,Uncommon
Nevermore,Rare
Parallel Lives,Rare
Selfless Cathar,Common
Feeling of Dread,Common
Night Terrors,Common
Curse of Stalked Prey,Rare
Delver of Secrets // Insectile Aberration,Common
Burning Vengeance,Uncommon
Rotting Fensnake,Common
Stromkirk Patrol,Common
Inquisitor's Flail,Uncommon
Nightbird's Clutches,Common
Tormented Pariah // Rampaging Werewolf,Common
Traitorous Blood,Common
Furor of the Bitten,Common
Rally the Peasants,Uncommon
Moment of Heroism,Common
Kindercatch,Common
Bloodcrazed Neonate,Common
Moonmist,Common
Curse of the Pierced Heart,Common
Bitterheart Witch,Uncommon
Disciple of Griselbrand,Uncommon
Gnaw to the Bone,Common
Grave Bramble,Common
Curse of the Nightly Haunt,Uncommon
Ancient Grudge,Common
Runic Repetition,Uncommon
Hysterical Blindness,Common
Wreath of Geists,Uncommon
Witchbane Orb,Rare
Cellar Door,Uncommon
Curse of the Bloody Tome,Common
Purify the Grave,Uncommon
Ghostly Possession,Common
Ghoulcaller's Bell,Common
Graveyard Shovel,Uncommon
Paraselene,Uncommon
Wooden Stake,Common
Full Moon's Rise,Uncommon
Stony Silence,Rare
Bump in the Night,Common
Skeletal Grimace,Common
Dream Twist,Common
Curse of Oblivion,Common
Gruesome Deformity,Common
Maw of the Mire,Common
Intangible Virtue,Uncommon
Memory's Journey,Uncommon
Vampiric Fury,Common
Infernal Plunge,Common
Past in Flames,Mythic Rare
Rooftop Storm,Rare
Heartless Summoning,Rare